time,x,y,z,angle_xz,tag,color,rgb,rgb1,rgb2,rgb3,rgb4,servo_angle,occlusion,lm_score,fpsvalue
0,0,0,0,0,N/A,dimgray,"(87.6277497295348, 85.87794807068157, 97.58413270825821)","(136.33270825820412, 139.4785430941219, 154.5536963577353)","(40.60685178507032, 34.988892895780744, 42.406058420483234)","(112.60706815723043, 116.12859718716192, 133.22416155787954)","(60.96437071763433, 52.915759105661735, 60.152614496934724)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(87.55996458322039, 85.75931045698488, 97.62848520988057)","(135.30055523085915, 138.64253360607833, 154.08671829339568)","(40.484795576895095, 35.17474174305252, 43.16041030117852)","(112.80673656995117, 116.39040505601838, 133.16324332088482)","(61.96359865551026, 53.21712078953014, 60.521418865765575)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(87.50353152013494, 85.70401995923818, 96.99067046173307)","(135.40794478095506, 138.49492886322017, 152.98929426679814)","(40.350350631136045, 35.94368863955119, 42.409677419354836)","(113.86251584730243, 117.06972813072264, 133.62846879842232)","(60.716199158485274, 51.67363253856942, 59.338008415147264)",90,0,1.0,5.332412560771901
0,0,0,0,0,N/A,dimgray,"(87.1868801574684, 85.21010296010296, 96.97238625179801)","(133.283346065699, 135.8131398013751, 150.76936592818944)","(41.78456837280367, 36.45362872421696, 43.34239877769289)","(111.71608643457382, 115.43292316926771, 132.42602040816325)","(61.97591536614646, 53.173694477791116, 61.3547418967587)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.40840711284514, 85.26204231692677, 96.88535414165666)","(133.12590036014404, 135.80042016806723, 150.86141956782714)","(41.969912965186076, 36.13190276110444, 43.68329831932773)","(111.97509003601441, 115.68502400960384, 132.15111044417768)","(62.56272509003601, 53.43082232893157, 60.845588235294116)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.43209783913565, 85.25348889555822, 97.3451568127251)","(133.7765606242497, 136.27483493397358, 151.24947478991598)","(40.89240696278512, 36.415741296518604, 44.02108343337335)","(112.20940876350541, 115.25375150060025, 132.82780612244898)","(62.8500150060024, 53.06962785114045, 61.282262905162064)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.04241813225795, 85.21386430678466, 96.6371868115455)","(133.2737341772152, 135.59908077154913, 150.76763110307414)","(40.816078963230865, 36.49148583484026, 42.66282399035563)","(111.8890369383374, 115.5155822044563, 132.55015175068473)","(62.19090976386113, 53.278481012658226, 60.57087867347694)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.80858262108262, 85.51908831908833, 97.36949786324786)","(135.6903846153846, 138.47799145299146, 154.092094017094)","(40.31289173789174, 35.412321937321934, 42.74323361823362)","(113.01944444444445, 116.06467236467236, 133.28931623931624)","(62.211609686609684, 52.121367521367524, 59.35334757834758)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.90967280529233, 85.50139460039335, 97.35725013409619)","(135.38968626036782, 138.3340064911648, 153.46613775694195)","(40.792643346556076, 35.51424450054093, 42.97547782185359)","(113.0509219858156, 115.90872340425531, 133.027304964539)","(62.41148936170213, 52.296028368794325, 59.98886524822695)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.44711936377703, 85.6433480873727, 97.473280794559)","(135.7890371438875, 138.97165524702487, 154.06375766318067)","(40.01307095662166, 35.5966676242459, 42.47421717897156)","(112.60959249909845, 115.9565091958168, 133.19848539487919)","(61.688236139040505, 52.40297328353921, 60.54783108302212)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.90442230569619, 85.51075181011487, 97.30754713557262)","(135.89303008070434, 138.42472487160674, 153.9360968451944)","(41.00869374634716, 35.299532437171244, 42.884716540035065)","(112.63187883159034, 116.00605842048323, 132.90825820411106)","(62.407282390117786, 52.7081298477449, 59.92523700086182)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.4400260756193, 85.52469940605533, 97.2907612632189)","(135.18804792518995, 138.0352863822326, 153.42445938047925)","(41.27988018702513, 35.586937463471656, 42.502849210987726)","(111.97163171502442, 115.85428037920138, 132.64198506176385)","(61.347457627118644, 52.66590060327492, 60.616561332950305)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.32774384734921, 85.30268150771566, 97.15315673448737)","(134.2303346371143, 137.29863827321455, 152.46544980443286)","(40.600721240533716, 35.66000721240534, 43.875513883880274)","(112.86672461248732, 115.80834419817471, 131.97030276691294)","(61.92145690587811, 52.79480706815723, 60.684890010818606)",90,0,1.0,5.35388294091944
0,0,0,0,0,N/A,dimgray,"(87.39214071308295, 85.27364741196281, 96.96255216340874)","(134.79552457813645, 137.34013206162876, 152.4852531181218)","(41.090809468147285, 35.66532729398013, 43.18680596142607)","(112.14358033749083, 115.6520909757887, 132.3875275128393)","(61.84438924605494, 52.78638223261251, 60.175993571011105)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(87.78328906235883, 85.35537847165754, 97.79991326502955)","(135.27520455873758, 138.1228082992402, 153.40561075394507)","(41.03870216790339, 35.377346137058055, 44.17641495707842)","(112.900603274921, 115.92135880494111, 133.02994829072105)","(62.23428448830723, 52.395122648930844, 61.00057212329257)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(87.24261578906673, 86.12999690713679, 98.33449315704013)","(134.54029133736248, 137.1636448163645, 152.7958313962498)","(41.24799382716049, 36.83202160493827, 44.450462962962966)","(112.11273826127383, 116.26003409267008, 133.76042150937548)","(61.37013888888889, 54.60246913580247, 62.705787037037034)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(87.69282055292692, 86.19528408868729, 97.85046728971963)","(133.9846846135628, 136.60251046025104, 151.8479513697008)","(42.341043656745875, 36.814399621062606, 43.75708533985948)","(112.0862389586239, 116.45854641252132, 133.43561134356113)","(62.37672400433907, 54.92468619246862, 62.35944521927785)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(88.05469255663431, 86.07862055016182, 97.65786812297735)","(132.9672385620915, 136.290522875817, 151.59346405228757)","(42.5733660130719, 37.264787581699345, 44.8531862745098)","(112.36426282051282, 116.48573717948717, 132.70889423076923)","(64.30296474358974, 54.30032051282051, 61.49767628205128)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(88.52384968422705, 86.82758012003295, 98.13952849801906)","(135.36312893081762, 138.4694182389937, 153.92578616352202)","(41.79300086119158, 36.66656227980897, 43.3195020746888)","(113.43011006289308, 117.21163522012579, 133.93616352201258)","(63.80685821655054, 55.3030611446019, 61.75667423471385)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(89.12580104505571, 86.77988760721679, 98.81441388149463)","(135.34423874880306, 138.42291733163103, 154.49656878391318)","(43.121582962492056, 37.09114748887476, 43.917673235855055)","(113.51013857355359, 117.20692084866515, 134.07124403037656)","(64.81942928426633, 54.77054420707937, 63.15842819273351)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(88.30064049586777, 86.70886363636363, 98.73510330578513)","(132.64553719008265, 136.26570247933884, 151.9106611570248)","(43.35785123966942, 38.084545454545456, 46.055950413223144)","(112.78917355371901, 116.99669421487603, 133.7085123966942)","(64.41, 55.48851239669421, 63.26528925619835)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(88.52180990860236, 86.82159808574903, 98.75324598909505)","(135.71053459119497, 138.57783018867926, 154.23639937106918)","(42.836138730133875, 36.96985829484068, 43.69646911453848)","(112.53836477987421, 117.02083333333333, 134.68789308176102)","(63.2976591247162, 55.05793470602051, 62.771549361935335)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(88.69941041468819, 86.30242956631845, 98.57646802785692)","(134.38880974992085, 137.127888572333, 152.732985121874)","(43.93827160493827, 37.55017410572966, 44.847815764482434)","(112.68431465653688, 115.83681544792655, 133.37401076289964)","(63.78624564735676, 54.69484013928459, 63.351060462171574)",90,0,1.0,5.790885381981975
0,0,0,0,0,N/A,dimgray,"(87.57430323504572, 86.31942863437742, 98.24013145815738)","(135.6715323058684, 138.30075577949023, 153.88203912270302)","(41.05134854771784, 36.24725844694724, 43.028452874925904)","(112.1261556380578, 116.2558054888258, 133.42083424328456)","(61.47579529737206, 54.507388803960104, 62.63674747033559)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(87.63548136645963, 86.12255989352262, 98.57266711032239)","(135.37314759928867, 138.55342323651453, 154.54571724955542)","(41.60788075560803, 36.252139905548994, 43.958308736717825)","(111.78519561351511, 115.95769116775341, 133.8234291641968)","(62.07275678866588, 54.06692739079103, 62.34017119244392)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(87.74692998349236, 85.63089342513186, 97.8954181261827)","(132.7514726055031, 135.13273622206083, 151.03485838779957)","(43.770973963355836, 37.630263580842175, 46.16931854709097)","(111.44476720729445, 115.14314532397321, 131.6378600823045)","(63.30207328833173, 54.94125683060109, 63.095708775313405)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(87.20485455974843, 85.83612421383648, 97.87928459119497)","(133.96753144654087, 137.02161949685535, 152.52216981132077)","(41.825235849056604, 36.761792452830186, 43.9249213836478)","(111.01100628930817, 115.31462264150943, 132.71407232704402)","(62.01564465408805, 54.24646226415094, 62.355974842767296)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(87.46781957928802, 85.40825242718446, 97.3790857605178)","(133.46495098039216, 135.76756535947712, 150.8358660130719)","(42.18014705882353, 36.85163398692811, 44.501143790849675)","(111.24246794871794, 114.88461538461539, 132.2270032051282)","(62.99735576923077, 54.16386217948718, 61.96346153846154)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(87.2229465182543, 85.23251952524446, 96.88545189922719)","(131.2485477178423, 134.28614107883817, 149.390622406639)","(43.02429752066116, 38.132396694214876, 45.659586776859506)","(110.87210153771052, 114.35839231958343, 130.98763322756488)","(64.01952681899206, 54.51053313887539, 61.882677037757254)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(87.47902138540213, 85.68359677669301, 98.0795560204556)","(134.61506276150627, 137.85812800247948, 153.3262823492949)","(40.88338757167209, 36.37145513714552, 44.55702773903611)","(111.98737021540369, 115.22997055633039, 132.34402603440262)","(62.4302649930265, 53.274833410816676, 62.090887959088796)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(87.72637570410052, 85.52658841139166, 98.18881711111986)","(134.7614273308597, 137.9039235809584, 153.55766953501222)","(42.227279874213835, 36.25927672955975, 45.22004716981132)","(111.44201468382411, 115.15212757559011, 132.6565879845267)","(62.76957547169811, 53.13270440251572, 61.695283018867926)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(86.88283880059501, 85.3569051906365, 97.7710600485399)","(133.50888593126126, 136.29264855554686, 151.87739763563766)","(42.257417991074924, 37.0043059578799, 45.28223596649182)","(110.49980427464182, 114.41039693102638, 132.37884600328817)","(61.26524700540202, 53.72026931809285, 61.54576058874188)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(86.5404664197778, 84.90277249524573, 96.92337103393054)","(131.87886890293308, 134.85699238373036, 150.48176956733107)","(41.807875413539904, 38.331477446945854, 45.93552812071331)","(110.42204386522569, 113.56357279084551, 130.68912905276542)","(62.34599556821779, 53.24366888255777, 60.99161126938905)",90,0,1.0,5.6920734288082535
0,0,0,0,0,N/A,dimgray,"(86.88945281522601, 84.93463521015067, 97.02579302141157)","(132.19230769230768, 135.00905912269548, 150.23442466624286)","(43.274928774928775, 37.977366255144034, 45.63327002215891)","(110.36157024793388, 113.789812460267, 130.64113159567705)","(62.01202912314024, 53.287116176005064, 61.95164609053498)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(87.84378593542681, 86.15913312693499, 98.09601061477223)","(137.82342844883073, 140.62876349853394, 156.16970607165845)","(41.885771257655605, 36.94452357214072, 44.51132317333713)","(111.6098452883263, 115.42215189873417, 133.07348804500702)","(60.429481792717084, 52.07668067226891, 59.09124649859944)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(87.73945176270757, 86.15182233786885, 97.59962776241846)","(136.92723553477498, 140.27944184687317, 155.583284628872)","(41.411101411319656, 36.326785974101554, 43.428561035937726)","(111.69994254524562, 116.00983912668774, 132.57282390117783)","(61.27311735679039, 52.41464635628978, 59.266537938925836)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(87.36869455256762, 85.19120349331173, 97.3314101677501)","(134.66853213943077, 137.17884553885514, 152.96522225775504)","(41.32855664357933, 35.74795000398058, 43.89817689674389)","(111.786644695543, 115.38590709353421, 132.1628217200251)","(62.01328332551961, 52.84192842631661, 60.71753398968589)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(87.3391829689298, 85.54685462217108, 96.97986191024165)","(134.4680475642501, 137.59240506329115, 152.7113924050633)","(41.368316072113544, 36.098350594553125, 42.705638665132334)","(111.74913693901036, 115.53310318373609, 132.74315304948217)","(61.77123130034522, 52.96355964710395, 59.75926352128884)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(87.3011583011583, 85.5461427814369, 98.27893860246802)","(136.042627960275, 138.65729564553095, 154.7430099312452)","(40.714285714285715, 35.01046600458365, 43.08708938120703)","(112.08388355342137, 115.88302821128451, 133.90381152460984)","(60.40231092436975, 52.679771908763506, 61.40456182472989)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(86.51545072574484, 85.05932009167303, 97.12836134453782)","(131.80985485103133, 134.8672268907563, 150.85301757066463)","(41.13048128342246, 36.960733384262795, 44.95233002291826)","(111.64423223834989, 115.2016806722689, 132.1520244461421)","(61.47723453017571, 53.207639419404124, 60.55607333842628)",90,0,0.9990234375,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(86.18252282382717, 84.56896863418602, 96.06259604085692)","(127.02980072463768, 129.8728260869565, 145.3134963768116)","(43.82789103373624, 38.31300739671658, 46.55322027782789)","(111.22536231884058, 115.17708333333333, 130.91557971014493)","(62.92044019484034, 55.22794515605268, 61.817066570449214)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(86.6452229940602, 85.20008053961543, 97.35115272324575)","(133.10470990873534, 136.16419491525423, 151.78952086049543)","(40.90254787406686, 35.82197338526453, 43.62114573190522)","(111.18572113847138, 115.79509114166933, 133.29413175567637)","(61.69731709258817, 53.38906138046334, 61.09019982485471)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(86.9632135306554, 85.41600724856539, 97.73448102285312)","(133.73044328552803, 136.9496414602347, 152.27852020860496)","(41.11392405063291, 35.819133398247324, 44.03854268094774)","(111.84841701311161, 115.81499840102335, 133.1998720818676)","(61.47599713398615, 53.45840299339225, 61.812435315659584)",90,0,1.0,5.624046294265103
0,0,0,0,0,N/A,dimgray,"(87.28832316517015, 85.47023532034781, 96.95188195471958)","(133.5348264828944, 136.5007793912544, 152.0901632619575)","(42.33169934640523, 36.22933006535948, 43.11225490196078)","(111.7018023817187, 115.87101705825555, 132.40875442549083)","(61.90048076923077, 53.6494391025641, 60.59439102564102)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.71960192147881, 84.88363702697772, 96.84761943369074)","(131.91238001476742, 134.87062105176798, 150.81721224054476)","(41.21862745098039, 36.90138888888889, 44.543055555555554)","(111.29481815255873, 114.88163823624075, 131.61643064048923)","(62.73373397435898, 53.248717948717946, 60.811217948717946)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.91221682847896, 85.00208333333333, 97.10633090614887)","(132.08235294117648, 134.98799019607844, 150.98251633986928)","(42.08341503267974, 36.95326797385621, 44.99403594771242)","(111.61378205128206, 114.40512820512821, 131.68766025641025)","(61.87588141025641, 53.69919871794872, 60.79503205128205)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.71314102564102, 85.19232772435898, 97.05931490384616)","(132.77363782051282, 135.68165064102564, 151.21161858974358)","(41.39911858974359, 36.74519230769231, 44.25801282051282)","(110.90448717948718, 114.8264423076923, 131.65616987179487)","(61.775320512820514, 53.51602564102564, 61.11145833333333)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(87.6056933638444, 85.59229290617849, 97.81193592677346)","(135.9502553852987, 139.419053964024, 154.81086682952105)","(40.92643373138729, 36.36539879109539, 43.66150670794634)","(112.62592754255783, 115.31754692274116, 133.04437654590427)","(61.25362213851058, 51.69363952477543, 60.163503332367426)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(87.35744639376219, 85.39194931773879, 97.26890838206627)","(135.0282856696359, 137.8116111892483, 153.3804500703235)","(41.70020230314348, 35.9187675070028, 42.55952380952381)","(111.2565244569464, 115.37919987498047, 132.55758712298797)","(61.74548708372238, 52.80446623093682, 60.962107065048244)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.37200494813969, 84.53847178608811, 96.00281663336187)","(132.96066810344828, 136.1435498768473, 151.09821428571428)","(40.40818516247701, 35.405426118945435, 43.67956774984672)","(111.49553841500303, 114.95969449485783, 131.32229280096794)","(60.93886002560048, 52.03674422106769, 58.34372411715985)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.65144627267973, 84.6857022166794, 96.7739067465905)","(132.8618771165941, 135.48500241896468, 151.12280277374617)","(41.894259333600964, 35.88414291449217, 44.482858289843435)","(110.64618609901629, 114.20738590549911, 131.3201902918884)","(61.502207948615016, 53.50806904857487, 60.54805299076676)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.4665376552169, 84.56593694565393, 96.0242299629092)","(131.92444766973068, 134.8280116110305, 150.02749556523142)","(41.53781648121271, 36.20383809063054, 43.34881470730527)","(110.01225608772779, 114.03749395258829, 130.66852120625705)","(62.39163038219642, 53.19440412836639, 60.05208837284309)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.86353973407545, 84.0179151205937, 96.0965909090909)","(134.7694805194805, 137.25417439703153, 152.62005256648115)","(41.402983920841066, 34.117192331478044, 42.24103277674706)","(108.84833024118738, 112.93599257884972, 130.05921459492887)","(62.43336425479283, 51.76430117501546, 59.466063698206554)",90,0,1.0,5.683672431508525
0,0,0,0,0,N/A,dimgray,"(86.66684434968018, 84.12009397457159, 96.1359669904446)","(132.07122507122506, 133.8136277302944, 148.21953149730928)","(44.038613081166275, 39.91631205673759, 48.76154452324665)","(109.65527065527066, 110.6323994935106, 126.49161126938905)","(61.19330181245075, 52.44231678486997, 61.42198581560284)",90,0,1.0,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(80.96010847694865, 78.37383722625609, 89.92893593444727)","(108.57439241256668, 109.11487848251333, 122.7845880260818)","(49.719126328217236, 46.77685950413223, 56.446044864226685)","(100.16770401106501, 98.73052097740894, 113.18591516828032)","(65.46877869605143, 59.05693296602387, 67.50987144168963)",90,0,1.0,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(72.58955422488357, 70.30831669993347, 82.5981370592149)","(90.0968, 88.55226666666667, 102.98826666666666)","(59.47808764940239, 55.82124833997344, 66.94289508632139)","(87.848, 85.62906666666667, 99.0288)","(53.06586985391766, 51.364409030544486, 61.579282868525894)",90,0,1.0,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(81.4807157057654, 75.23419483101392, 89.50974155069582)","(83.94820717131473, 82.61553784860558, 96.93824701195219)","(78.00595238095238, 66.96230158730158, 80.9265873015873)","(84.10225763612218, 82.79548472775565, 97.37583001328021)","(79.54761904761905, 68.31613756613757, 82.46428571428571)",90,0,1.0,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(73.95171826185742, 72.28003408122693, 83.72223800056803)","(85.95219123505976, 85.67729083665338, 97.98273572377158)","(63.3968253968254, 60.448412698412696, 71.2989417989418)","(83.98107569721115, 83.69422310756973, 95.9601593625498)","(62.913690476190474, 59.776785714285715, 70.19742063492063)",90,0,1.0,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(73.95171826185742, 72.28003408122693, 83.72223800056803)","(85.95219123505976, 85.67729083665338, 97.98273572377158)","(63.3968253968254, 60.448412698412696, 71.2989417989418)","(83.98107569721115, 83.69422310756973, 95.9601593625498)","(62.913690476190474, 59.776785714285715, 70.19742063492063)",90,0,0.998046875,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(73.95171826185742, 72.28003408122693, 83.72223800056803)","(85.95219123505976, 85.67729083665338, 97.98273572377158)","(63.3968253968254, 60.448412698412696, 71.2989417989418)","(83.98107569721115, 83.69422310756973, 95.9601593625498)","(62.913690476190474, 59.776785714285715, 70.19742063492063)",90,0,0.9990234375,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(73.95171826185742, 72.28003408122693, 83.72223800056803)","(85.95219123505976, 85.67729083665338, 97.98273572377158)","(63.3968253968254, 60.448412698412696, 71.2989417989418)","(83.98107569721115, 83.69422310756973, 95.9601593625498)","(62.913690476190474, 59.776785714285715, 70.19742063492063)",90,0,0.998046875,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(73.95171826185742, 72.28003408122693, 83.72223800056803)","(85.95219123505976, 85.67729083665338, 97.98273572377158)","(63.3968253968254, 60.448412698412696, 71.2989417989418)","(83.98107569721115, 83.69422310756973, 95.9601593625498)","(62.913690476190474, 59.776785714285715, 70.19742063492063)",90,0,0.9853515625,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(68.58269906323186, 63.38048887587822, 75.84821428571429)","(77.57903981264637, 79.46487119437938, 96.25819672131148)","(55.58167447306791, 42.50731850117096, 49.06293911007026)","(83.4092505854801, 87.05766978922716, 105.68237704918033)","(57.76083138173302, 44.49209601873536, 52.38934426229508)",90,0,0.9853515625,5.728794669175061
0,0,0,0,0,N/A,darkslategray,"(65.06933062278974, 62.67208775384876, 78.14050356817653)","(65.39487223460813, 67.52220888355342, 84.42557022809123)","(44.11040901716335, 38.23729826658697, 47.58287080522586)","(81.82554621848739, 84.85327731092437, 105.39008403361345)","(68.6052719665272, 59.7965690376569, 74.81782426778243)",90,0,0.97265625,6.176025885671197
0,0,0,0,0,N/A,dimgray,"(92.94213870488036, 99.76849242416364, 122.06794854462828)","(81.77188128772636, 88.17802649228706, 108.96495640509725)","(77.03316624895572, 76.1844611528822, 92.49390142021721)","(101.69647887323944, 111.05488815244408, 136.3814001657001)","(110.9404334365325, 123.24218782249741, 149.93424148606812)",90,0,0.994140625,6.176025885671197
0,0,0,0,0,N/A,dimgray,"(78.82377893647278, 87.18753929943021, 107.50461919456724)","(62.55556847470108, 71.74365831443909, 88.98668682053369)","(61.4841027622175, 66.79717983388062, 82.97635696349236)","(87.00536790496676, 93.37668352615158, 114.3683700560045)","(104.22399072822098, 116.80278153370678, 143.64946880432683)",90,0,0.984375,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(65.3686078109085, 73.0661253966678, 90.0297588186194)","(46.85438169066076, 55.36246585455888, 67.18604651162791)","(40.42919793966151, 43.25842531272995, 53.16072111846946)","(78.31044012583423, 84.78871313909387, 104.32797753800017)","(95.66995838949774, 108.62512453847506, 135.15211275860048)",90,0,0.990234375,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(59.36920224507376, 66.80819963389685, 83.56152417357596)","(43.667142241843436, 51.576235598147946, 63.626601701302896)","(38.17632174006676, 41.02316410035534, 52.20831538710025)","(71.28978679875094, 78.19147733390761, 96.77363518897383)","(84.3435581996339, 96.44192150317649, 121.63754441692689)",90,0,0.98193359375,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(56.86356231333152, 64.39463224424533, 80.89778486740882)","(41.788879838296076, 48.27743083838658, 59.32292515159743)","(46.10009955652095, 54.78068905179956, 67.62332941140978)","(66.8354903912873, 71.84176546897154, 90.29203246145956)","(72.72977946722177, 82.67864361782364, 106.3528524451685)",90,0,0.990234375,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(53.13589731722744, 59.66276361055831, 73.62303497323398)","(44.71914124084206, 51.25609756097561, 61.7690345914866)","(46.73322204704937, 57.6638690531392, 70.44880830937586)","(58.95579268292683, 59.7735125646711, 72.21610926336535)","(62.07929908844543, 69.91816026114806, 90.00126262626263)",90,0,0.994140625,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(52.17909638905795, 57.79297738054544, 69.61459384197231)","(46.12357935552881, 52.19660048134777, 61.91118465035432)","(46.85349947595202, 57.957327521668965, 69.39994010880234)","(62.90663858804653, 61.82384008557294, 70.90983085974061)","(52.854198206591356, 59.18692708246685, 76.207889001647)",90,0,0.986328125,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(50.40174129353234, 56.31780962611187, 66.87864182873511)","(48.46195160560832, 54.79125207296849, 62.77755163576059)","(45.33178802954922, 55.306592039801, 64.20705186190261)","(54.08289989446706, 54.00107417458164, 63.15217473239861)","(53.73032564450475, 61.172320217096335, 77.37778908487864)",90,0,0.9677734375,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(51.97107749430189, 57.45174987133299, 67.39865175354754)","(51.15903242408646, 57.193993088743476, 64.78937210499228)","(44.88502683626204, 53.54282773325491, 61.42651275641497)","(54.295915741489594, 53.957595029777224, 62.72366002499816)","(57.54433497536946, 65.11258363355635, 80.65506212778472)",90,0,0.990234375,6.176025885671197
0,0,0,0,0,N/A,darkslategray,"(55.356397880311874, 60.95113831977588, 70.66285398454113)","(49.83958882802462, 55.76300128491242, 63.40288767160344)","(44.04152295935619, 52.07444038682627, 59.30276594305809)","(68.66824460916442, 69.13214285714285, 77.05904649595688)","(58.816121967654986, 66.7847371967655, 82.82021563342317)",90,0,0.97314453125,4.800487387723894
0,0,0,0,0,N/A,darkslategray,"(55.741664522952036, 61.79124149659864, 71.76428428514262)","(48.031012404961984, 53.930672268907564, 61.25494483507689)","(43.077931172468986, 50.79330303549992, 57.33108957868862)","(68.70038015206083, 70.02056536900474, 78.61108729205968)","(63.157334362316355, 72.42042531298233, 89.86001543474532)",90,0,0.9931640625,4.800487387723894
0,0,0,0,0,N/A,darkslategray,"(52.2762167822521, 58.597003975469974, 69.74734132607632)","(45.756663066140824, 52.078223517295086, 59.627031575774325)","(41.31268054962446, 47.621279107739454, 54.06006179507147)","(58.55400701227148, 61.938004007012275, 74.2748309541698)","(63.42853744052091, 72.69749561733033, 90.94923616328575)",90,0,0.9951171875,4.800487387723894
0,0,0,0,0,N/A,darkslategray,"(50.961912805662806, 57.25979997854998, 68.95060864435864)","(44.99993564993565, 51.64758687258687, 59.52612612612613)","(44.65183397683398, 49.53426640926641, 55.433279708279706)","(54.01457528957529, 60.08507078507078, 76.23314028314029)","(60.181306306306304, 67.77227584727585, 84.60988845988847)",90,0,0.998046875,4.800487387723894
0,0,0,0,0,N/A,darkslategray,"(55.82987339533003, 60.93658394824624, 71.32737162640251)","(49.68302125506073, 55.25120192307692, 64.03873987854251)","(58.15823633603239, 62.78442560728745, 66.86206983805668)","(51.80905511811024, 57.446951342620636, 73.72680698566525)","(63.65915859075308, 68.2536846355744, 80.65101958409045)",90,0,0.99609375,4.800487387723894
